name,state,type,secondary_types,best_season,destination_id,budget_category,avg_daily_cost,coordinates,accessibility_score,crowd_level,cultural_significance,adventure_score,relaxation_score,nature_score,nightlife_score,family_friendly,food_scene,shopping_score,tags
Kasol,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Culture']","['March', 'April', 'May', 'June', 'September', 'October']",1,1.0,1000.0,"(22.5659, 81.6263)",0.0,0.0,0,4,4,4,2,0,0,0,Not Available
Dharamshala,Himachal Pradesh,Mountain,"['Spiritual', 'Nature', 'Cultural']","['March', 'April', 'May', 'September', 'October']",2,1.0,1000.0,"(15.8434, 72.0267)",0.0,0.0,0,4,4,4,1,0,0,0,Not Available
McLeodganj,Himachal Pradesh,Mountain,"['Cultural', 'Adventure', 'Food']","['March', 'April', 'May', 'September', 'October']",3,1.0,1000.0,"(24.6501, 93.644)",0.0,0.0,0,5,5,4,1,0,0,0,Not Available
Bir Billing,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Spiritual']","['March', 'April', 'May', 'September', 'October']",4,1.0,1000.0,"(19.5739, 88.3198)",0.0,0.0,0,5,4,5,2,0,0,0,Not Available
Shimla,Himachal Pradesh,Mountain,"['Heritage', 'Nature', 'Family']","['March', 'April', 'May', 'June', 'September']",5,1.0,1000.0,"(26.1024, 86.2097)",0.0,0.0,0,4,5,5,3,0,0,0,Not Available
Dalhousie,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Heritage']","['March', 'April', 'May', 'June', 'September']",6,1.0,1000.0,"(17.4504, 69.7766)",0.0,0.0,0,4,3,4,3,0,0,0,Not Available
Kullu,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Culture']","['March', 'April', 'May', 'June', 'September', 'October']",7,1.0,1000.0,"(8.7181, 85.321)",0.0,0.0,0,4,3,4,2,0,0,0,Not Available
Spiti Valley,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Cultural']","['May', 'June', 'July', 'August', 'September']",8,1.0,1000.0,"(33.5133, 81.0415)",0.0,0.0,0,5,5,4,2,0,0,0,Not Available
Kasauli,Himachal Pradesh,Mountain,"['Heritage', 'Nature', 'Family']","['March', 'April', 'May', 'June', 'September']",9,1.0,1000.0,"(36.0363, 91.7266)",0.0,0.0,0,4,3,5,1,0,0,0,Not Available
Chamba,Himachal Pradesh,Mountain,"['Heritage', 'Nature', 'Adventure']","['March', 'April', 'May', 'June', 'September']",10,1.0,1000.0,"(28.8292, 82.7733)",0.0,0.0,0,4,3,4,3,0,0,0,Not Available
Tirthan Valley,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Culture']","['March', 'April', 'May', 'June', 'September']",11,1.0,1000.0,"(9.4544, 81.9496)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Jaisalmer,Himachal Pradesh,Heritage,"['Cultural', 'Adventure']","['November', 'December', 'January', 'February']",30,1.0,1000.0,"(27.724, 86.8066)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Auli,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Skiing']","['December', 'January', 'February']",31,1.0,1000.0,"(34.682, 92.6058)",0.0,0.0,0,4,4,5,3,0,0,0,Not Available
Kullu Valley,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Culture']","['March', 'April', 'May', 'June', 'September']",32,1.0,1000.0,"(36.9632, 85.9094)",0.0,0.0,0,4,3,4,2,0,0,0,Not Available
Shoghi,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Family']","['March', 'April', 'May', 'June', 'September']",33,1.0,1000.0,"(27.0216, 94.8219)",0.0,0.0,0,4,4,4,3,0,0,0,Not Available
Naina Devi,Himachal Pradesh,Mountain,"['Spiritual', 'Nature', 'Adventure']","['March', 'April', 'May', 'September', 'October']",34,1.0,1000.0,"(11.3416, 70.1398)",0.0,0.0,0,5,4,4,2,0,0,0,Not Available
Tosh,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Culture']","['March', 'April', 'May', 'September', 'October']",35,1.0,1000.0,"(17.8379, 78.4278)",0.0,0.0,0,4,4,4,3,0,0,0,Not Available
Triund,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Trekking']","['March', 'April', 'May', 'June', 'September']",36,1.0,1000.0,"(21.3246, 88.726)",0.0,0.0,0,4,5,4,2,0,0,0,Not Available
Khajjjiar,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Heritage']","['March', 'April', 'May', 'September']",37,1.0,1000.0,"(11.6012, 86.6245)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Churdhar,Himachal Pradesh,Mountain,"['Adventure', 'Spiritual', 'Nature']","['March', 'April', 'May', 'June', 'September']",39,1.0,1000.0,"(36.9142, 94.0296)",0.0,0.0,0,5,3,4,1,0,0,0,Not Available
Gushaini,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Relaxation']","['March', 'April', 'May', 'September', 'October']",40,1.0,1000.0,"(22.5968, 69.2892)",0.0,0.0,0,5,5,4,1,0,0,0,Not Available
Kalpa,Himachal Pradesh,Mountain,"['Adventure', 'Nature', 'Cultural']","['March', 'April', 'May', 'June', 'September']",42,1.0,1000.0,"(30.1463, 78.4475)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Sangla Valley,Himachal Pradesh,Mountain,"['Nature', 'Adventure', 'Culture']","['March', 'April', 'May', 'September', 'October']",43,1.0,1000.0,"(17.5844, 96.6951)",0.0,0.0,0,4,3,4,3,0,0,0,Not Available
Srinagar,Jammu and Kashmir,Heritage,"['Cultural', 'Nature', 'Adventure']","['March', 'April', 'May', 'June', 'September']",44,1.0,1000.0,"(30.645, 72.5627)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Gulmarg,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Skiing']","['December', 'January', 'February']",45,1.0,1000.0,"(25.879, 81.7667)",0.0,0.0,0,5,5,4,2,0,0,0,Not Available
Pahalgam,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Spiritual']","['March', 'April', 'May', 'June', 'September']",46,1.0,1000.0,"(18.3164, 93.2486)",0.0,0.0,0,5,3,4,3,0,0,0,Not Available
Leh,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Cultural']","['June', 'July', 'August']",47,1.0,1000.0,"(36.9837, 68.3786)",0.0,0.0,0,5,3,4,2,0,0,0,Not Available
Sonamarg,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Cultural']","['June', 'July', 'August']",48,1.0,1000.0,"(32.1562, 71.395)",0.0,0.0,0,5,3,5,3,0,0,0,Not Available
Zanskar Valley,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Trekking']","['July', 'August', 'September']",49,1.0,1000.0,"(24.692, 91.7859)",0.0,0.0,0,4,5,4,3,0,0,0,Not Available
Kargil,Jammu and Kashmir,Mountain,"['Adventure', 'Nature', 'Cultural']","['June', 'July', 'August']",50,1.0,1000.0,"(19.9116, 90.6362)",0.0,0.0,0,5,5,4,1,0,0,0,Not Available
Kupwara,Jammu and Kashmir,Nature,"['Nature', 'Adventure', 'Tranquil']","['March', 'April', 'May', 'June', 'September']",51,1.0,1000.0,"(31.0136, 83.1599)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Jammu,Jammu and Kashmir,Heritage,"['Cultural', 'Spiritual', 'Adventure']","['March', 'April', 'May', 'June', 'September']",52,1.0,1000.0,"(24.9263, 90.5329)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Vaishno Devi,Jammu and Kashmir,Spiritual,"['Cultural', 'Adventure', 'Spiritual']","['March', 'April', 'May', 'June', 'September']",53,1.0,1000.0,"(33.0356, 92.4481)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Amarnath,Jammu and Kashmir,Spiritual,"['Spiritual', 'Adventure']","['June', 'July', 'August']",54,1.0,1000.0,"(16.9937, 78.239)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Pulwama,Jammu and Kashmir,Nature,"['Nature', 'Adventure', 'Cultural']","['March', 'April', 'May', 'June', 'September']",55,1.0,1000.0,"(19.8738, 95.7296)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Hemis,Jammu and Kashmir,Cultural,"['Cultural', 'Adventure', 'Spiritual']","['June', 'July', 'August']",56,1.0,1000.0,"(19.7619, 91.1807)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Achabal,Jammu and Kashmir,Heritage,"['Cultural', 'Nature']","['March', 'April', 'May', 'June', 'September']",57,1.0,1000.0,"(8.7229, 96.2333)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Batote,Jammu and Kashmir,Mountain,"['Nature', 'Adventure', 'Relaxation']","['March', 'April', 'May', 'June']",58,1.0,1000.0,"(30.7917, 75.2732)",0.0,0.0,0,4,3,5,2,0,0,0,Not Available
Jaipur,Rajasthan,Heritage,"['Cultural', 'Shopping', 'Food']","['October', 'November', 'December', 'January', 'February']",59,1.0,1000.0,"(8.7241, 88.4135)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Udaipur,Rajasthan,Heritage,"['Cultural', 'Romantic', 'Heritage']","['October', 'November', 'December', 'January', 'February']",60,1.0,1000.0,"(36.6607, 94.6343)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Jodhpur,Rajasthan,Heritage,"['Cultural', 'Shopping', 'Adventure']","['October', 'November', 'December', 'January', 'February']",61,1.0,1000.0,"(24.9531, 68.903)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Pushkar,Rajasthan,Cultural,"['Spiritual', 'Adventure', 'Shopping']","['October', 'November', 'December', 'January', 'February']",63,1.0,1000.0,"(17.5979, 70.4745)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Mount Abu,Rajasthan,Mountain,"['Nature', 'Cultural', 'Relaxation']","['October', 'November', 'December', 'January', 'February']",64,1.0,1000.0,"(31.8334, 96.1749)",0.0,0.0,0,5,3,4,2,0,0,0,Not Available
Bikaner,Rajasthan,Heritage,"['Cultural', 'Desert', 'Adventure']","['October', 'November', 'December', 'January', 'February']",65,1.0,1000.0,"(21.5671, 86.7538)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Chittorgarh,Rajasthan,Heritage,"['Cultural', 'Historical', 'Adventure']","['October', 'November', 'December', 'January', 'February']",66,1.0,1000.0,"(10.8898, 71.7667)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Ajmer,Rajasthan,Heritage,"['Cultural', 'Spiritual', 'Adventure']","['October', 'November', 'December', 'January', 'February']",67,1.0,1000.0,"(14.5152, 90.4708)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Ranthambore,Rajasthan,Wildlife,"['Nature', 'Adventure', 'Wildlife']","['October', 'November', 'December', 'January']",68,1.0,1000.0,"(21.092, 89.6882)",0.0,0.0,0,4,4,5,0,3,0,0,Not Available
Kumbhalgarh,Rajasthan,Heritage,"['Cultural', 'Nature', 'Adventure']","['October', 'November', 'December', 'January', 'February']",69,1.0,1000.0,"(26.2367, 83.9425)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Nathdwara,Rajasthan,Cultural,"['Spiritual', 'Cultural', 'Adventure']","['October', 'November', 'December', 'January', 'February']",70,1.0,1000.0,"(14.2896, 68.2991)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Sawai Madhopur,Rajasthan,Wildlife,"['Nature', 'Adventure', 'Wildlife']","['October', 'November', 'December', 'January']",71,1.0,1000.0,"(22.578, 94.4701)",0.0,0.0,0,5,2,5,0,3,0,0,Not Available
Barmer,Rajasthan,Desert,"['Adventure', 'Cultural', 'Desert']","['October', 'November', 'December', 'January', 'February']",72,1.0,1000.0,"(17.1822, 77.6171)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Deshnok,Rajasthan,Heritage,"['Cultural', 'Spiritual', 'Adventure']","['October', 'November', 'December', 'January', 'February']",73,1.0,1000.0,"(28.6761, 92.4452)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Tirupati,Andhra Pradesh,Spiritual,"['Cultural', 'Spiritual', 'Family']","['January', 'February', 'March', 'September', 'October']",74,1.0,1000.0,"(33.7326, 85.9218)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Visakhapatnam,Andhra Pradesh,Beach,"['Nature', 'Adventure', 'Relaxation']","['November', 'December', 'January', 'February', 'March']",75,1.0,1000.0,"(9.9219, 69.0712)",0.0,0.0,0,5,4,4,3,0,0,0,Not Available
Araku Valley,Andhra Pradesh,Nature,"['Adventure', 'Relaxation', 'Mountain']","['November', 'December', 'January', 'February', 'March']",76,1.0,1000.0,"(12.4848, 73.1826)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Lepakshi,Andhra Pradesh,Heritage,"['Cultural', 'Historical', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",77,1.0,1000.0,"(26.8164, 77.943)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Vijayawada,Andhra Pradesh,Cultural,"['Spiritual', 'Cultural', 'Family']","['October', 'November', 'December', 'January', 'February']",78,1.0,1000.0,"(32.0466, 86.0009)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Amaravati,Andhra Pradesh,Heritage,"['Cultural', 'Historical', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",79,1.0,1000.0,"(30.1994, 70.0718)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Srikalahasti,Andhra Pradesh,Spiritual,"['Spiritual', 'Cultural', 'Heritage']","['October', 'November', 'December', 'January', 'February']",80,1.0,1000.0,"(31.0383, 82.0069)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Gandikota,Andhra Pradesh,Nature,"['Adventure', 'Nature', 'Historical']","['October', 'November', 'December', 'January', 'February']",81,1.0,1000.0,"(12.6094, 92.782)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Ahobilam,Andhra Pradesh,Spiritual,"['Adventure', 'Nature', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",82,1.0,1000.0,"(18.5461, 68.928)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Horsley Hills,Andhra Pradesh,Mountain,"['Nature', 'Relaxation', 'Adventure']","['October', 'November', 'December', 'January', 'February']",83,1.0,1000.0,"(24.4909, 90.2971)",0.0,0.0,0,4,4,4,1,0,0,0,Not Available
Tawang,Arunachal Pradesh,Mountain,"['Adventure', 'Spiritual', 'Nature']","['March', 'April', 'May', 'June', 'September', 'October']",84,1.0,1000.0,"(16.7973, 92.7626)",0.0,0.0,0,5,3,4,2,0,0,0,Not Available
Ziro Valley,Arunachal Pradesh,Nature,"['Adventure', 'Culture', 'Nature']","['March', 'April', 'May', 'October', 'November']",85,1.0,1000.0,"(32.661, 75.7686)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Bomdila,Arunachal Pradesh,Mountain,"['Nature', 'Spiritual', 'Adventure']","['March', 'April', 'May', 'June', 'September', 'October']",86,1.0,1000.0,"(28.2855, 96.4221)",0.0,0.0,0,5,4,5,1,0,0,0,Not Available
Itanagar,Arunachal Pradesh,Cultural,"['Heritage', 'Culture', 'Family']","['October', 'November', 'December', 'January', 'February']",87,1.0,1000.0,"(17.8487, 77.9164)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Dirang,Arunachal Pradesh,Mountain,"['Nature', 'Relaxation', 'Adventure']","['March', 'April', 'May', 'October', 'November']",88,1.0,1000.0,"(8.9437, 81.1691)",0.0,0.0,0,5,3,5,1,0,0,0,Not Available
Pasighat,Arunachal Pradesh,Nature,"['Adventure', 'Water Sports', 'Nature']","['October', 'November', 'December', 'January', 'February']",89,1.0,1000.0,"(31.246, 89.5376)",0.0,0.0,0,3,5,5,1,0,0,0,Not Available
Namdapha National Park,Arunachal Pradesh,Wildlife,"['Nature', 'Adventure', 'Photography']","['October', 'November', 'December', 'January', 'February']",90,1.0,1000.0,"(23.6037, 88.4656)",0.0,0.0,0,5,2,5,0,5,0,0,Not Available
Sela Pass,Arunachal Pradesh,Mountain,"['Adventure', 'Nature', 'Relaxation']","['March', 'April', 'May', 'June', 'September', 'October']",91,1.0,1000.0,"(26.4371, 85.7363)",0.0,0.0,0,5,4,4,3,0,0,0,Not Available
Mechuka,Arunachal Pradesh,Nature,"['Adventure', 'Culture', 'Relaxation']","['October', 'November', 'December', 'January', 'February']",92,1.0,1000.0,"(8.9418, 81.1273)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Roing,Arunachal Pradesh,Nature,"['Adventure', 'Heritage', 'Nature']","['March', 'April', 'May', 'October', 'November']",93,1.0,1000.0,"(9.2719, 85.8017)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Bhalukpong,Arunachal Pradesh,Nature,"['Adventure', 'Water Sports', 'Relaxation']","['March', 'April', 'May', 'October', 'November']",94,1.0,1000.0,"(29.2339, 94.0881)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Anini,Arunachal Pradesh,Nature,"['Adventure', 'Nature', 'Photography']","['March', 'April', 'May', 'October', 'November']",95,1.0,1000.0,"(26.6769, 78.9931)",0.0,0.0,0,3,5,5,1,0,0,0,Not Available
Gorichen Peak,Arunachal Pradesh,Mountain,"['Adventure', 'Trekking', 'Nature']","['March', 'April', 'May', 'September', 'October']",96,1.0,1000.0,"(23.5257, 82.5516)",0.0,0.0,0,5,5,5,2,0,0,0,Not Available
Talle Valley,Arunachal Pradesh,Nature,"['Adventure', 'Trekking', 'Nature']","['March', 'April', 'May', 'October', 'November']",97,1.0,1000.0,"(22.3821, 83.0787)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Pakhui Wildlife Sanctuary,Arunachal Pradesh,Wildlife,"['Nature', 'Adventure', 'Photography']","['October', 'November', 'December', 'January', 'February']",98,1.0,1000.0,"(21.3472, 73.5133)",0.0,0.0,0,5,2,5,0,3,0,0,Not Available
Kaziranga National Park,Assam,Wildlife,"['Nature', 'Adventure', 'Photography']","['November', 'December', 'January', 'February', 'March']",99,1.0,1000.0,"(22.0519, 92.2756)",0.0,0.0,0,4,2,5,0,5,0,0,Not Available
Majuli,Assam,Cultural,"['Heritage', 'Nature', 'Culture']","['October', 'November', 'December', 'January', 'February']",100,1.0,1000.0,"(22.9115, 81.1822)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Guwahati,Assam,Cultural,"['Spiritual', 'Culture', 'Heritage']","['October', 'November', 'December', 'January', 'February']",101,1.0,1000.0,"(16.0898, 79.181)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Manas National Park,Assam,Wildlife,"['Nature', 'Adventure', 'Photography']","['November', 'December', 'January', 'February']",102,1.0,1000.0,"(33.2952, 75.6784)",0.0,0.0,0,5,4,5,0,3,0,0,Not Available
Haflong,Assam,Hill Station,"['Nature', 'Relaxation', 'Adventure']","['October', 'November', 'December', 'January', 'February']",103,1.0,1000.0,"(25.4351, 68.5786)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Sivasagar,Assam,Cultural,"['Heritage', 'Spiritual', 'History']","['October', 'November', 'December', 'January', 'February']",104,1.0,1000.0,"(21.5498, 84.2382)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Tezpur,Assam,Cultural,"['Nature', 'Heritage', 'Culture']","['October', 'November', 'December', 'January', 'February']",105,1.0,1000.0,"(17.6667, 74.5179)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Jorhat,Assam,Cultural,"['Tea Gardens', 'Heritage', 'Nature']","['October', 'November', 'December', 'January', 'February']",106,1.0,1000.0,"(28.4067, 82.853)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Dibrugarh,Assam,Cultural,"['Tea Gardens', 'Relaxation', 'Nature']","['October', 'November', 'December', 'January', 'February']",107,1.0,1000.0,"(16.5251, 74.8185)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Dipor Bil,Assam,Nature,"['Wildlife', 'Photography', 'Relaxation']","['November', 'December', 'January', 'February', 'March']",108,1.0,1000.0,"(19.171, 84.8959)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Gangtok,Sikkim,Hill Station,"['Nature', 'Adventure', 'Culture']","['March', 'April', 'May', 'October', 'November']",109,1.0,1000.0,"(35.3312, 69.1868)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
