name,state,type,secondary_types,best_season,destination_id,budget_category,avg_daily_cost,coordinates,accessibility_score,crowd_level,cultural_significance,adventure_score,relaxation_score,nature_score,nightlife_score,family_friendly,food_scene,shopping_score,tags
Nathula Pass,Sikkim,Mountain,"['Adventure', 'Nature']","['April', 'May', 'June', 'September', 'October']",110,1.0,1000.0,"(8.7442, 84.131)",0.0,0.0,0,5,3,5,3,0,0,0,Not Available
Tsomgo Lake,Sikkim,Lake,"['Nature', 'Photography', 'Adventure']","['March', 'April', 'May', 'October', 'November']",111,1.0,1000.0,"(32.3398, 77.9024)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Pelling,Sikkim,Hill Station,"['Nature', 'Spiritual', 'Heritage']","['March', 'April', 'May', 'October', 'November']",112,1.0,1000.0,"(15.0084, 78.6049)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Yumthang Valley,Sikkim,Valley,"['Nature', 'Adventure', 'Relaxation']","['March', 'April', 'May', 'September', 'October']",113,1.0,1000.0,"(10.719, 95.9804)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Lachung,Sikkim,Mountain,"['Nature', 'Adventure', 'Photography']","['April', 'May', 'September', 'October']",114,1.0,1000.0,"(20.6167, 75.934)",0.0,0.0,0,5,3,5,3,0,0,0,Not Available
Zuluk,Sikkim,Hill Station,"['Adventure', 'Nature', 'Photography']","['April', 'May', 'October', 'November']",115,1.0,1000.0,"(36.8857, 89.8703)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Ravangla,Sikkim,Hill Station,"['Spiritual', 'Nature', 'Relaxation']","['March', 'April', 'May', 'October', 'November']",116,1.0,1000.0,"(19.9215, 94.1843)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Bodh Gaya,Bihar,Spiritual,"['Heritage', 'Culture', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",117,1.0,1000.0,"(25.6988, 96.1577)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Nalanda,Bihar,Heritage,"['Culture', 'History', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",118,1.0,1000.0,"(17.1695, 90.4827)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Rajgir,Bihar,Hill Station,"['Nature', 'Heritage', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",119,1.0,1000.0,"(9.7724, 78.4255)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Vaishali,Bihar,Heritage,"['History', 'Culture', 'Spiritual']","['October', 'November', 'December', 'January', 'February']",120,1.0,1000.0,"(10.258, 95.0825)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Vikramshila,Bihar,Heritage,"['History', 'Culture', 'Architecture']","['October', 'November', 'December', 'January', 'February']",121,1.0,1000.0,"(21.6522, 93.5565)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Chitrakoot Waterfalls,Chhattisgarh,Nature,"['Waterfalls', 'Adventure', 'Scenic']","['October', 'November', 'December', 'January', 'February']",122,1.0,1000.0,"(10.0207, 70.9251)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Barnawapara Wildlife Sanctuary,Chhattisgarh,Wildlife,"['Nature', 'Adventure', 'Wildlife']","['November', 'December', 'January', 'February']",123,1.0,1000.0,"(19.0801, 79.6044)",0.0,0.0,0,4,4,5,0,4,0,0,Not Available
Bhoramdeo Temple,Chhattisgarh,Heritage,"['Culture', 'History', 'Architecture']","['October', 'November', 'December', 'January', 'February']",124,1.0,1000.0,"(32.4803, 89.0268)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Kanger Valley National Park,Chhattisgarh,Nature,"['Wildlife', 'Caves', 'Adventure']","['October', 'November', 'December', 'January', 'February']",125,1.0,1000.0,"(34.7418, 90.5884)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Dandak Caves,Chhattisgarh,Adventure,"['Caves', 'Nature', 'Exploration']","['October', 'November', 'December', 'January', 'February']",126,1.0,1000.0,"(34.5937, 82.6797)",0.0,0.0,0,5,2,4,0,3,0,0,Not Available
Baga Beach,Goa,Beach,"['Nightlife', 'Water Sports', 'Relaxation']","['November', 'December', 'January', 'February']",127,1.0,1000.0,"(13.174, 85.3152)",0.0,0.0,0,3,4,4,4,0,0,0,Not Available
Dudhsagar Falls,Goa,Nature,"['Waterfalls', 'Adventure', 'Scenic']","['October', 'November', 'December', 'January', 'February']",128,1.0,1000.0,"(14.0588, 91.6964)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Old Goa Churches,Goa,Heritage,"['Culture', 'Architecture', 'History']","['November', 'December', 'January', 'February']",129,1.0,1000.0,"(23.8431, 89.2914)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Gir National Park,Gujarat,Wildlife,"['Nature', 'Adventure', 'Conservation']","['November', 'December', 'January', 'February', 'March']",130,1.0,1000.0,"(29.0474, 91.6692)",0.0,0.0,0,5,4,5,0,4,0,0,Not Available
Rann of Kutch,Gujarat,Desert,"['Culture', 'Scenic', 'Festival']","['November', 'December', 'January', 'February']",131,1.0,1000.0,"(23.9667, 70.4178)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Somnath Temple,Gujarat,Heritage,"['Spiritual', 'Architecture', 'History']","['October', 'November', 'December', 'January', 'February']",132,1.0,1000.0,"(13.6444, 74.9895)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Sabarmati Ashram,Gujarat,Heritage,"['History', 'Culture', 'Spiritual']",['All Year'],133,1.0,1000.0,"(27.4398, 83.9892)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Saputara,Gujarat,Hill Station,"['Nature', 'Adventure', 'Relaxation']","['March', 'April', 'May', 'June', 'September', 'October']",134,1.0,1000.0,"(8.2277, 79.6549)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Dwarka,Gujarat,Heritage,"['Spiritual', 'Historical', 'Architecture']","['October', 'November', 'December', 'January', 'February']",135,1.0,1000.0,"(20.9439, 71.1616)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Statue of Unity,Gujarat,Monument,"['History', 'Architecture', 'Nature']","['November', 'December', 'January', 'February']",136,1.0,1000.0,"(19.7498, 78.9172)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Champaner-Pavagadh Archaeological Park,Gujarat,Heritage,"['Archaeology', 'Culture', 'History']","['October', 'November', 'December', 'January', 'February']",137,1.0,1000.0,"(36.1739, 94.3353)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Mandvi Beach,Gujarat,Beach,"['Relaxation', 'Scenic', 'Adventure']","['November', 'December', 'January', 'February']",138,1.0,1000.0,"(23.0038, 72.3956)",0.0,0.0,0,3,5,5,3,0,0,0,Not Available
Lothal,Gujarat,Archaeological,"['History', 'Ancient Civilization', 'Education']","['November', 'December', 'January', 'February']",139,1.0,1000.0,"(34.645, 90.5112)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Kurukshetra,Haryana,Heritage,"['Spiritual', 'Historical', 'Cultural']","['October', 'November', 'December', 'January', 'February']",140,1.0,1000.0,"(27.76, 93.924)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Pinjore Gardens,Haryana,Heritage,"['Nature', 'Architecture', 'Relaxation']","['October', 'November', 'December', 'January', 'February']",141,1.0,1000.0,"(29.1739, 93.3041)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Sultanpur Bird Sanctuary,Haryana,Wildlife,"['Nature', 'Birdwatching', 'Photography']","['October', 'November', 'December', 'January', 'February']",142,1.0,1000.0,"(31.4039, 94.1576)",0.0,0.0,0,5,3,5,0,5,0,0,Not Available
Damdama Lake,Haryana,Nature,"['Adventure', 'Relaxation', 'Water Sports']","['November', 'December', 'January', 'February']",143,1.0,1000.0,"(13.728, 78.2791)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Ranchi,Jharkhand,Nature,"['Adventure', 'Relaxation', 'Waterfalls']","['October', 'November', 'December', 'January', 'February']",144,1.0,1000.0,"(29.611, 82.9947)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Netarhat,Jharkhand,Mountain,"['Nature', 'Adventure', 'Peaceful']","['March', 'April', 'May', 'October', 'November']",145,1.0,1000.0,"(13.0034, 84.3857)",0.0,0.0,0,4,4,5,3,0,0,0,Not Available
Hazaribagh,Jharkhand,Nature,"['Adventure', 'Wildlife', 'Relaxation']","['October', 'November', 'December', 'January']",146,1.0,1000.0,"(34.6189, 76.1609)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Jamshedpur,Jharkhand,Nature,"['Industrial', 'Peaceful', 'Culture']","['November', 'December', 'January', 'February']",147,1.0,1000.0,"(24.2039, 82.8624)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Sakleshpur,Karnataka,Mountain,"['Nature', 'Coffee', 'Adventure']","['October', 'November', 'December', 'January']",148,1.0,1000.0,"(9.521, 73.3513)",0.0,0.0,0,5,4,4,2,0,0,0,Not Available
Coorg,Karnataka,Mountain,"['Nature', 'Adventure', 'Coffee', 'Relaxation']","['October', 'November', 'December', 'January', 'February']",149,1.0,1000.0,"(36.3912, 83.6554)",0.0,0.0,0,4,5,4,1,0,0,0,Not Available
Chikmagalur,Karnataka,Mountain,"['Coffee', 'Adventure', 'Nature']","['October', 'November', 'December', 'January']",150,1.0,1000.0,"(12.4155, 91.0814)",0.0,0.0,0,5,5,4,2,0,0,0,Not Available
Kabini,Karnataka,Wildlife,"['Safari', 'Nature', 'Photography']","['October', 'November', 'December', 'January']",151,1.0,1000.0,"(26.8352, 79.0746)",0.0,0.0,0,5,2,5,0,3,0,0,Not Available
Mysore,Karnataka,Heritage,"['Culture', 'Historical', 'Family']","['October', 'November', 'December', 'January']",152,1.0,1000.0,"(36.4361, 87.651)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Gokarna,Karnataka,Beach,"['Nature', 'Relaxation', 'Spiritual']","['October', 'November', 'December', 'January']",153,1.0,1000.0,"(25.8058, 70.4734)",0.0,0.0,0,3,5,4,2,0,0,0,Not Available
Badami,Karnataka,Heritage,"['Cultural', 'Historical', 'Adventure']","['October', 'November', 'December', 'January']",154,1.0,1000.0,"(14.8797, 75.2726)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Hampi,Karnataka,Heritage,"['Historical', 'Cultural', 'Photography']","['October', 'November', 'December', 'January']",155,1.0,1000.0,"(31.9435, 70.234)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Agumbe,Karnataka,Nature,"['Rainforest', 'Wildlife', 'Photography']","['October', 'November', 'December', 'January']",157,1.0,1000.0,"(14.0524, 74.7841)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Khajuraho,Madhya Pradesh,Heritage,"['Cultural', 'Historical', 'Art']","['October', 'November', 'December', 'January']",158,1.0,1000.0,"(27.3371, 76.2426)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Kanha National Park,Madhya Pradesh,Wildlife,"['Safari', 'Nature', 'Photography']","['October', 'November', 'December', 'January']",159,1.0,1000.0,"(29.0731, 74.8893)",0.0,0.0,0,4,3,5,0,5,0,0,Not Available
Sanchi,Madhya Pradesh,Heritage,"['Cultural', 'Spiritual', 'Historical']","['October', 'November', 'December', 'January']",160,1.0,1000.0,"(20.0036, 83.8053)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Ujjain,Madhya Pradesh,Heritage,"['Spiritual', 'Cultural', 'Historical']","['October', 'November', 'December', 'January']",161,1.0,1000.0,"(24.729, 69.8345)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Pachmarhi,Madhya Pradesh,Mountain,"['Nature', 'Adventure', 'Relaxation']","['March', 'April', 'May', 'October', 'November']",162,1.0,1000.0,"(20.5042, 72.2151)",0.0,0.0,0,5,3,5,2,0,0,0,Not Available
Orchha,Madhya Pradesh,Heritage,"['Historical', 'Cultural', 'Relaxation']","['October', 'November', 'December', 'January']",163,1.0,1000.0,"(30.588, 68.6842)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Mumbai,Maharashtra,Urban,"['Culture', 'Nightlife', 'Shopping', 'Entertainment']",['All Year'],164,1.0,1000.0,"(35.2263, 81.3275)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Pune,Maharashtra,Heritage,"['Cultural', 'Historical', 'Relaxation']","['October', 'November', 'December', 'January']",165,1.0,1000.0,"(16.1717, 69.1834)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Lonavala,Maharashtra,Mountain,"['Nature', 'Adventure', 'Peaceful']","['Monsoon', 'October', 'November']",166,1.0,1000.0,"(19.9473, 68.2442)",0.0,0.0,0,4,3,5,3,0,0,0,Not Available
Alibaug,Maharashtra,Beach,"['Relaxation', 'Water Sports', 'Nature']","['October', 'November', 'December', 'January']",167,1.0,1000.0,"(33.1159, 91.3866)",0.0,0.0,0,3,5,4,4,0,0,0,Not Available
Matheran,Maharashtra,Mountain,"['Nature', 'Relaxation', 'Adventure']","['October', 'November', 'December']",168,1.0,1000.0,"(23.2166, 83.6353)",0.0,0.0,0,5,3,5,1,0,0,0,Not Available
Khandala,Maharashtra,Mountain,"['Nature', 'Adventure', 'Peaceful']","['Monsoon', 'October', 'November']",169,1.0,1000.0,"(34.7899, 85.4036)",0.0,0.0,0,5,5,4,3,0,0,0,Not Available
Mahabaleshwar,Maharashtra,Mountain,"['Nature', 'Adventure', 'Relaxation']","['October', 'November', 'December', 'January']",170,1.0,1000.0,"(22.1675, 84.9531)",0.0,0.0,0,5,5,5,1,0,0,0,Not Available
Ajanta and Ellora Caves,Maharashtra,Heritage,"['Historical', 'Cultural', 'Architecture']","['October', 'November', 'December', 'January']",171,1.0,1000.0,"(13.4723, 86.6486)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Alleppey,Kerala,Beach,"['Backwaters', 'Nature', 'Relaxation']","['October', 'November', 'December', 'January']",172,1.0,1000.0,"(21.7875, 69.7457)",0.0,0.0,0,5,5,5,2,0,0,0,Not Available
Munnar,Kerala,Mountain,"['Nature', 'Adventure', 'Tea Gardens']","['October', 'November', 'December', 'January']",173,1.0,1000.0,"(19.8256, 81.6356)",0.0,0.0,0,5,4,4,2,0,0,0,Not Available
Wayanad,Kerala,Nature,"['Wildlife', 'Adventure', 'Cultural']","['October', 'November', 'December', 'January']",174,1.0,1000.0,"(22.6005, 95.1685)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Kumarakom,Kerala,Nature,"['Backwaters', 'Fishing', 'Relaxation']","['October', 'November', 'December', 'January']",175,1.0,1000.0,"(20.4848, 87.6946)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Varkala,Kerala,Beach,"['Relaxation', 'Nature', 'Spiritual']","['October', 'November', 'December', 'January']",176,1.0,1000.0,"(24.0756, 96.0142)",0.0,0.0,0,4,4,4,5,0,0,0,Not Available
Kochi,Kerala,Urban,"['Cultural', 'Historical', 'Shopping']",['All Year'],177,1.0,1000.0,"(28.3763, 86.2597)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Athirappilly,Kerala,Nature,"['Waterfalls', 'Adventure', 'Photography']","['October', 'November', 'December', 'January']",178,1.0,1000.0,"(10.2021, 94.6423)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Thekkady,Kerala,Wildlife,"['Nature', 'Safari', 'Adventure']","['October', 'November', 'December', 'January']",179,1.0,1000.0,"(26.8063, 81.2043)",0.0,0.0,0,4,4,5,0,3,0,0,Not Available
Vypin Island,Kerala,Beach,"['Nature', 'Adventure', 'Peaceful']","['October', 'November', 'December', 'January']",180,1.0,1000.0,"(31.2885, 86.5283)",0.0,0.0,0,4,4,5,4,0,0,0,Not Available
Nanda Devi,Kerala,Mountain,"['Nature', 'Adventure', 'Trekking']","['October', 'November', 'December', 'January']",181,1.0,1000.0,"(11.7382, 70.9596)",0.0,0.0,0,5,4,5,1,0,0,0,Not Available
Imphal,Manipur,Cultural,['Nature'],"['March', 'April', 'May', 'October', 'November']",182,1.0,1000.0,"(32.0127, 94.6972)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Loktak Lake,Manipur,Nature,['Adventure'],"['October', 'November', 'December']",183,1.0,1000.0,"(14.502, 90.9535)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Kangla Fort,Manipur,Cultural,['Heritage'],"['October', 'November', 'December']",184,1.0,1000.0,"(34.1104, 70.082)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Keibul Lamjao National Park,Manipur,Wildlife,['Nature'],"['October', 'November', 'December']",185,1.0,1000.0,"(17.6409, 87.5505)",0.0,0.0,0,5,2,5,0,3,0,0,Not Available
Moirang,Manipur,Cultural,['History'],"['October', 'November', 'December']",186,1.0,1000.0,"(26.0969, 85.6695)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Matai Waterfall,Manipur,Nature,['Adventure'],"['October', 'November', 'December']",187,1.0,1000.0,"(34.5868, 92.5818)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Sangai Festival,Manipur,Cultural,['Heritage'],"['November', 'December']",188,1.0,1000.0,"(32.4104, 96.6806)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Churachandpur,Manipur,Nature,['Adventure'],"['October', 'November', 'December']",189,1.0,1000.0,"(19.4684, 83.5568)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Shillong,Meghalaya,Nature,['Culture'],"['March', 'April', 'May', 'October', 'November']",190,1.0,1000.0,"(35.0842, 76.8583)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Cherrapunji,Meghalaya,Nature,['Adventure'],"['March', 'April', 'May', 'October', 'November']",191,1.0,1000.0,"(29.3907, 77.4867)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Mawlynnong Village,Meghalaya,Nature,['Eco-tourism'],"['October', 'November', 'December']",192,1.0,1000.0,"(13.1553, 76.5528)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Elephant Falls,Meghalaya,Nature,[],"['March', 'April', 'May', 'October', 'November']",193,1.0,1000.0,"(31.0482, 85.2816)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Living Root Bridges,Meghalaya,Nature,['Adventure'],"['March', 'April', 'May', 'October', 'November']",194,1.0,1000.0,"(22.7449, 80.0849)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Dawki,Meghalaya,Adventure,['Nature'],"['March', 'April', 'May', 'October', 'November']",195,1.0,1000.0,"(35.4958, 96.443)",0.0,0.0,0,5,2,4,0,4,0,0,Not Available
Nongriat,Meghalaya,Adventure,['Nature'],"['March', 'April', 'May', 'October', 'November']",196,1.0,1000.0,"(33.5366, 88.8441)",0.0,0.0,0,5,2,4,0,4,0,0,Not Available
Jowai,Meghalaya,Culture,['Nature'],"['March', 'April', 'May', 'October', 'November']",197,1.0,1000.0,"(30.9336, 75.8764)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Sohra,Meghalaya,Nature,['Adventure'],"['March', 'April', 'May', 'October', 'November']",198,1.0,1000.0,"(17.2536, 80.1524)",0.0,0.0,0,3,5,5,1,0,0,0,Not Available
Aizawl,Mizoram,Cultural,['Nature'],"['October', 'November', 'December']",199,1.0,1000.0,"(36.7954, 92.8464)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Lengteng Wildlife Sanctuary,Mizoram,Nature,['Wildlife'],"['October', 'November', 'December']",200,1.0,1000.0,"(34.7187, 79.9691)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Champhai,Mizoram,Cultural,['Nature'],"['October', 'November', 'December']",201,1.0,1000.0,"(19.4483, 82.9886)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Phawngpui,Mizoram,Nature,['Adventure'],"['October', 'November', 'December']",202,1.0,1000.0,"(33.4325, 83.4694)",0.0,0.0,0,3,5,5,1,0,0,0,Not Available
Reiek,Mizoram,Nature,['Trekking'],"['October', 'November', 'December']",203,1.0,1000.0,"(30.5372, 79.2498)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Tamdil Lake,Mizoram,Nature,[],"['October', 'November', 'December']",204,1.0,1000.0,"(9.4709, 74.6588)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Vantawng Waterfall,Mizoram,Nature,[],"['October', 'November', 'December']",205,1.0,1000.0,"(23.6841, 80.317)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Bungtlang,Mizoram,Nature,['Adventure'],"['October', 'November', 'December']",206,1.0,1000.0,"(8.2499, 89.3311)",0.0,0.0,0,3,5,5,1,0,0,0,Not Available
Kohima,Nagaland,Cultural,['Heritage'],"['March', 'April', 'May', 'October', 'November']",207,1.0,1000.0,"(28.7387, 86.1195)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
