name,state,type,secondary_types,best_season,destination_id,budget_category,avg_daily_cost,coordinates,accessibility_score,crowd_level,cultural_significance,adventure_score,relaxation_score,nature_score,nightlife_score,family_friendly,food_scene,shopping_score,tags
Dimapur,Nagaland,Cultural,['Heritage'],"['March', 'April', 'May', 'October', 'November']",208,1.0,1000.0,"(15.1281, 79.1638)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Dzukou Valley,Nagaland,Nature,['Adventure'],"['May', 'June', 'October', 'November']",209,1.0,1000.0,"(30.3726, 87.8181)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Wokha,Nagaland,Nature,['Culture'],"['March', 'April', 'May', 'October', 'November']",210,1.0,1000.0,"(35.2343, 83.5912)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Mon,Nagaland,Cultural,['Heritage'],"['March', 'April', 'May', 'October', 'November']",211,1.0,1000.0,"(25.9433, 90.8119)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Mokokchung,Nagaland,Cultural,['Nature'],"['March', 'April', 'May', 'October', 'November']",212,1.0,1000.0,"(36.7629, 79.7125)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Khonoma Village,Nagaland,Cultural,['Adventure'],"['March', 'April', 'May', 'October', 'November']",213,1.0,1000.0,"(32.9016, 93.1628)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Zunheboto,Nagaland,Nature,['Culture'],"['March', 'April', 'May', 'October', 'November']",214,1.0,1000.0,"(35.8838, 91.9591)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Bhubaneswar,Odisha,Cultural,['Heritage'],"['October', 'November', 'December']",215,1.0,1000.0,"(25.8814, 71.8177)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Puri,Odisha,Beach,['Cultural'],"['October', 'November', 'December']",216,1.0,1000.0,"(16.3577, 73.9925)",0.0,0.0,0,5,4,5,2,0,0,0,Not Available
Konark,Odisha,Heritage,['Culture'],"['October', 'November', 'December']",217,1.0,1000.0,"(31.0068, 95.0144)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Chilika Lake,Odisha,Nature,['Wildlife'],"['October', 'November', 'December']",218,1.0,1000.0,"(8.6825, 75.8853)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Nandankanan Zoo,Odisha,Wildlife,['Nature'],"['October', 'November', 'December']",219,1.0,1000.0,"(36.408, 68.9321)",0.0,0.0,0,4,3,5,0,5,0,0,Not Available
Cuttack,Odisha,Cultural,['Heritage'],"['October', 'November', 'December']",220,1.0,1000.0,"(22.7087, 70.1929)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Simlipal National Park,Odisha,Nature,['Wildlife'],"['October', 'November', 'December']",221,1.0,1000.0,"(15.765, 72.034)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Raghurajpur Village,Odisha,Cultural,['Art'],"['October', 'November', 'December']",222,1.0,1000.0,"(20.1714, 73.0373)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Mahendragiri,Odisha,Nature,['Trekking'],"['October', 'November', 'December']",223,1.0,1000.0,"(8.3972, 89.3992)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Gopalpur,Odisha,Beach,['Nature'],"['October', 'November', 'December']",224,1.0,1000.0,"(12.7703, 88.1978)",0.0,0.0,0,5,5,4,4,0,0,0,Not Available
Amritsar,Punjab,Cultural,['Heritage'],"['October', 'November', 'December']",225,1.0,1000.0,"(30.6306, 88.2316)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Golden Temple,Punjab,Cultural,['Spiritual'],"['October', 'November', 'December']",226,1.0,1000.0,"(13.1373, 92.5787)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Jalandhar,Punjab,Cultural,['Heritage'],"['October', 'November', 'December']",227,1.0,1000.0,"(17.8884, 71.8565)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Ropar Wetland,Punjab,Nature,['Wildlife'],"['October', 'November', 'December']",228,1.0,1000.0,"(12.9839, 69.4598)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Patiala,Punjab,Cultural,['Heritage'],"['October', 'November', 'December']",229,1.0,1000.0,"(34.5332, 70.1637)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Kesar Singh Bedi Shrine,Punjab,Cultural,['Spiritual'],"['October', 'November', 'December']",230,1.0,1000.0,"(10.1584, 70.2708)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Anandpur Sahib,Punjab,Spiritual,['Cultural'],"['October', 'November', 'December']",231,1.0,1000.0,"(11.9385, 96.7448)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Chandigarh,Punjab,Nature,['Culture'],"['October', 'November', 'December']",232,1.0,1000.0,"(16.6525, 81.5462)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Harike Wetland,Punjab,Nature,['Wildlife'],"['October', 'November', 'December']",233,1.0,1000.0,"(24.3716, 82.29)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Mata Lal Devi Mandir,Punjab,Cultural,['Spiritual'],"['October', 'November', 'December']",234,1.0,1000.0,"(30.9356, 91.3952)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Chennai,Tamil Nadu,Cultural,['Heritage'],"['October', 'November', 'December']",235,1.0,1000.0,"(29.7285, 91.9814)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Madurai,Tamil Nadu,Heritage,['Cultural'],"['October', 'November', 'December']",236,1.0,1000.0,"(30.1855, 78.3837)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Ooty,Tamil Nadu,Mountain,['Nature'],"['March', 'April', 'May', 'October', 'November']",237,1.0,1000.0,"(9.4144, 92.8392)",0.0,0.0,0,5,4,5,1,0,0,0,Not Available
Kanyakumari,Tamil Nadu,Beach,"['Heritage', 'Nature']","['October', 'November', 'December']",238,1.0,1000.0,"(24.4312, 71.1718)",0.0,0.0,0,3,4,4,3,0,0,0,Not Available
Coimbatore,Tamil Nadu,Nature,['Adventure'],"['October', 'November', 'December']",239,1.0,1000.0,"(18.5928, 94.3102)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Rameswaram,Tamil Nadu,Cultural,"['Heritage', 'Spiritual']","['October', 'November', 'December']",240,1.0,1000.0,"(18.2729, 74.9055)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Tiruvannamalai,Tamil Nadu,Cultural,"['Spiritual', 'Nature']","['October', 'November', 'December']",241,1.0,1000.0,"(15.8761, 72.8093)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Mahabalipuram,Tamil Nadu,Heritage,['Cultural'],"['October', 'November', 'December']",242,1.0,1000.0,"(20.0972, 95.6028)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Trichy,Tamil Nadu,Heritage,['Cultural'],"['October', 'November', 'December']",243,1.0,1000.0,"(13.1028, 94.0197)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Pondicherry,Tamil Nadu,Beach,"['Heritage', 'Nature']","['October', 'November', 'December']",244,1.0,1000.0,"(18.3381, 71.3659)",0.0,0.0,0,5,5,5,5,0,0,0,Not Available
Hyderabad,Telangana,Cultural,['Heritage'],"['October', 'November', 'December']",245,1.0,1000.0,"(25.8569, 90.5809)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Warangal,Telangana,Heritage,['Culture'],"['October', 'November', 'December']",246,1.0,1000.0,"(33.9048, 91.8524)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Khammam,Telangana,Nature,['Adventure'],"['October', 'November', 'December']",247,1.0,1000.0,"(34.5738, 74.6497)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Nalgonda,Telangana,Cultural,['Heritage'],"['October', 'November', 'December']",248,1.0,1000.0,"(24.0965, 72.9787)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Srisailam,Telangana,Cultural,['Spiritual'],"['October', 'November', 'December']",249,1.0,1000.0,"(10.3158, 79.1625)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Basara,Telangana,Cultural,['Spiritual'],"['October', 'November', 'December']",250,1.0,1000.0,"(36.6281, 90.0396)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Ramagundam,Telangana,Nature,['Adventure'],"['October', 'November', 'December']",251,1.0,1000.0,"(17.1622, 80.0584)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Agartala,Tripura,Cultural,['Heritage'],"['October', 'November', 'December']",252,1.0,1000.0,"(11.2691, 85.708)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Ujjayanta Palace,Tripura,Heritage,['Cultural'],"['October', 'November', 'December']",253,1.0,1000.0,"(12.7725, 95.5245)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Neermahal,Tripura,Heritage,['Cultural'],"['October', 'November', 'December']",254,1.0,1000.0,"(28.6676, 72.4774)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Sepahijala Wildlife Sanctuary,Tripura,Nature,['Wildlife'],"['October', 'November', 'December']",255,1.0,1000.0,"(9.6754, 94.3948)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Trishna Wildlife Sanctuary,Tripura,Nature,['Wildlife'],"['October', 'November', 'December']",256,1.0,1000.0,"(30.5252, 71.6941)",0.0,0.0,0,3,4,5,1,0,0,0,Not Available
Rudrasagar Lake,Tripura,Nature,[],"['October', 'November', 'December']",257,1.0,1000.0,"(14.4043, 73.7318)",0.0,0.0,0,4,4,5,1,0,0,0,Not Available
Pilak,Tripura,Cultural,['Heritage'],"['October', 'November', 'December']",258,1.0,1000.0,"(22.344, 92.5601)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Agra,Uttar Pradesh,Heritage,['Cultural'],"['October', 'November', 'December']",259,1.0,1000.0,"(35.3856, 78.8308)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Varanasi,Uttar Pradesh,Heritage,"['Spiritual', 'Cultural']","['October', 'November', 'December']",260,1.0,1000.0,"(10.2325, 80.9571)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Lucknow,Uttar Pradesh,Cultural,['Heritage'],"['October', 'November', 'December']",261,1.0,1000.0,"(18.9097, 84.1758)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Mathura,Uttar Pradesh,Heritage,"['Cultural', 'Spiritual']","['October', 'November', 'December']",262,1.0,1000.0,"(16.4719, 75.671)",0.0,0.0,4,0,0,0,3,0,0,0,Not Available
Ayodhya,Uttar Pradesh,Heritage,['Spiritual'],"['October', 'November', 'December']",263,1.0,1000.0,"(17.5793, 68.6156)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Kushinagar,Uttar Pradesh,Heritage,['Spiritual'],"['October', 'November', 'December']",264,1.0,1000.0,"(11.6353, 92.7678)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Aligarh,Uttar Pradesh,Cultural,['Heritage'],"['October', 'November', 'December']",265,1.0,1000.0,"(14.1056, 91.0046)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Sarnath,Uttar Pradesh,Heritage,['Spiritual'],"['October', 'November', 'December']",266,1.0,1000.0,"(15.3615, 93.388)",0.0,0.0,5,0,0,0,2,0,0,0,Not Available
Nainital,Uttarakhand,Mountain,['Nature'],"['March', 'April', 'May', 'October', 'November']",267,1.0,1000.0,"(12.3405, 88.7401)",0.0,0.0,0,4,4,4,2,0,0,0,Not Available
Mussoorie,Uttarakhand,Mountain,['Nature'],"['March', 'April', 'May', 'October', 'November']",268,1.0,1000.0,"(21.0549, 73.5948)",0.0,0.0,0,4,5,4,2,0,0,0,Not Available
Rishikesh,Uttarakhand,Adventure,['Spiritual'],"['March', 'April', 'May', 'October', 'November']",269,1.0,1000.0,"(15.2119, 85.9684)",0.0,0.0,0,5,2,5,0,4,0,0,Not Available
Haridwar,Uttarakhand,Spiritual,['Heritage'],"['October', 'November', 'December']",270,1.0,1000.0,"(17.0737, 82.5554)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Jim Corbett National Park,Uttarakhand,Wildlife,['Nature'],"['October', 'November', 'December']",271,1.0,1000.0,"(23.5593, 76.2612)",0.0,0.0,0,5,2,5,0,4,0,0,Not Available
Dehradun,Uttarakhand,Nature,['Adventure'],"['March', 'April', 'May', 'October', 'November']",273,1.0,1000.0,"(9.5124, 84.3583)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Kedarnath,Uttarakhand,Spiritual,['Cultural'],"['May', 'June', 'September', 'October']",274,1.0,1000.0,"(32.8352, 72.0245)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Badrinath,Uttarakhand,Spiritual,['Heritage'],"['May', 'June', 'September', 'October']",275,1.0,1000.0,"(36.0353, 93.1152)",0.0,0.0,0,0,0,0,0,0,0,0,Not Available
Kolkata,West Bengal,Cultural,['Heritage'],"['October', 'November', 'December']",276,1.0,1000.0,"(25.4069, 93.2384)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Darjeeling,West Bengal,Mountain,['Nature'],"['March', 'April', 'May', 'October', 'November']",277,1.0,1000.0,"(14.8684, 84.1462)",0.0,0.0,0,5,4,4,1,0,0,0,Not Available
Sundarbans,West Bengal,Wildlife,['Nature'],"['October', 'November', 'December']",278,1.0,1000.0,"(10.2882, 71.4418)",0.0,0.0,0,5,4,5,0,4,0,0,Not Available
Kalimpong,West Bengal,Mountain,['Nature'],"['March', 'April', 'May', 'October', 'November']",279,1.0,1000.0,"(28.8298, 74.6313)",0.0,0.0,0,4,5,5,2,0,0,0,Not Available
Jalpaiguri,West Bengal,Nature,['Adventure'],"['October', 'November', 'December']",280,1.0,1000.0,"(13.5784, 84.0845)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Shantiniketan,West Bengal,Cultural,['Heritage'],"['October', 'November', 'December']",281,1.0,1000.0,"(31.7657, 90.124)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Digha,West Bengal,Beach,['Nature'],"['October', 'November', 'December']",282,1.0,1000.0,"(29.183, 75.0812)",0.0,0.0,0,5,5,5,3,0,0,0,Not Available
Raichak,West Bengal,Cultural,['Heritage'],"['October', 'November', 'December']",283,1.0,1000.0,"(19.6148, 82.0083)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Bandel,West Bengal,Cultural,['Heritage'],"['October', 'November', 'December']",284,1.0,1000.0,"(36.9257, 96.4664)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Port Blair,Andaman and Nicobar Islands,Beach,['Nature'],"['October', 'November', 'December']",285,1.0,1000.0,"(10.2377, 94.5057)",0.0,0.0,0,3,5,5,3,0,0,0,Not Available
Havelock Island,Andaman and Nicobar Islands,Beach,"['Adventure', 'Nature']","['October', 'November', 'December']",286,1.0,1000.0,"(14.6017, 88.0)",0.0,0.0,0,4,5,4,2,0,0,0,Not Available
Neil Island,Andaman and Nicobar Islands,Beach,"['Nature', 'Adventure']","['October', 'November', 'December']",287,1.0,1000.0,"(9.4703, 77.4235)",0.0,0.0,0,4,5,4,3,0,0,0,Not Available
Baratang Island,Andaman and Nicobar Islands,Nature,['Adventure'],"['October', 'November', 'December']",288,1.0,1000.0,"(11.3241, 78.0764)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Radhanagar Beach,Andaman and Nicobar Islands,Beach,['Nature'],"['October', 'November', 'December']",289,1.0,1000.0,"(28.0398, 70.7753)",0.0,0.0,0,3,4,4,2,0,0,0,Not Available
North Bay Island,Andaman and Nicobar Islands,Beach,['Adventure'],"['October', 'November', 'December']",290,1.0,1000.0,"(24.9752, 92.7235)",0.0,0.0,0,3,4,4,5,0,0,0,Not Available
Sukhna Lake,Chandigarh,Nature,['Adventure'],"['October', 'November', 'December']",291,1.0,1000.0,"(28.4413, 77.6276)",0.0,0.0,0,3,4,5,2,0,0,0,Not Available
Rock Garden of Chandigarh,Chandigarh,Cultural,['Heritage'],"['October', 'November', 'December']",292,1.0,1000.0,"(23.265, 79.631)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Zakir Hussain Rose Garden,Chandigarh,Nature,[],"['October', 'November', 'December']",293,1.0,1000.0,"(22.1068, 80.1009)",0.0,0.0,0,4,4,5,2,0,0,0,Not Available
Chandigarh Haat,Chandigarh,Cultural,['Shopping'],"['October', 'November', 'December']",294,1.0,1000.0,"(24.2518, 69.3686)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Elante Mall,Chandigarh,Cultural,['Shopping'],"['October', 'November', 'December']",295,1.0,1000.0,"(35.147, 92.0638)",0.0,0.0,5,0,0,0,0,3,0,0,Not Available
Daman Beach,Daman and Diu,Beach,['Nature'],"['October', 'November', 'December']",296,1.0,1000.0,"(15.3164, 81.7327)",0.0,0.0,0,3,4,4,2,0,0,0,Not Available
Nagoa Beach,Daman and Diu,Beach,['Nature'],"['October', 'November', 'December']",297,1.0,1000.0,"(17.1745, 93.9634)",0.0,0.0,0,3,4,4,4,0,0,0,Not Available
Fort of St. Jerome,Daman and Diu,Heritage,['Cultural'],"['October', 'November', 'December']",298,1.0,1000.0,"(9.8951, 87.6326)",0.0,0.0,5,0,0,0,3,0,0,0,Not Available
Jampore Beach,Daman and Diu,Beach,['Nature'],"['October', 'November', 'December']",299,1.0,1000.0,"(30.0037, 87.7013)",0.0,0.0,0,3,4,4,5,0,0,0,Not Available
Moti Daman Fort,Daman and Diu,Heritage,['Cultural'],"['October', 'November', 'December']",300,1.0,1000.0,"(10.7642, 77.8269)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Agatti Island,Lakshadweep,Beach,"['Nature', 'Adventure']","['October', 'November', 'December']",301,1.0,1000.0,"(33.484, 85.9835)",0.0,0.0,0,5,5,4,2,0,0,0,Not Available
Kavaratti Island,Lakshadweep,Beach,['Nature'],"['October', 'November', 'December']",302,1.0,1000.0,"(21.1277, 89.8345)",0.0,0.0,0,5,4,4,5,0,0,0,Not Available
Kalapathar Beach,Lakshadweep,Beach,['Nature'],"['October', 'November', 'December']",303,1.0,1000.0,"(15.8734, 79.4355)",0.0,0.0,0,4,4,4,2,0,0,0,Not Available
Bangaram Island,Lakshadweep,Beach,"['Nature', 'Adventure']","['October', 'November', 'December']",304,1.0,1000.0,"(17.0646, 75.5225)",0.0,0.0,0,3,4,5,4,0,0,0,Not Available
Minicoy Island,Lakshadweep,Beach,"['Nature', 'Adventure']","['October', 'November', 'December']",305,1.0,1000.0,"(10.32, 79.9318)",0.0,0.0,0,5,4,4,3,0,0,0,Not Available
Red Fort,Delhi,Heritage,['Cultural'],"['October', 'November', 'December']",306,1.0,1000.0,"(33.1116, 95.6361)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Qutub Minar,Delhi,Heritage,['Cultural'],"['October', 'November', 'December']",307,1.0,1000.0,"(17.3055, 92.9373)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
India Gate,Delhi,Heritage,['Cultural'],"['October', 'November', 'December']",308,1.0,1000.0,"(15.3315, 94.9355)",0.0,0.0,4,0,0,0,2,0,0,0,Not Available
Humayun's Tomb,Delhi,Heritage,['Cultural'],"['October', 'November', 'December']",309,1.0,1000.0,"(30.442, 84.1084)",0.0,0.0,5,0,0,0,4,0,0,0,Not Available
Lotus Temple,Delhi,Cultural,['Spiritual'],"['October', 'November', 'December']",310,1.0,1000.0,"(31.8489, 89.8288)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Jama Masjid,Delhi,Heritage,['Cultural'],"['October', 'November', 'December']",311,1.0,1000.0,"(13.1717, 80.8051)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Akshardham Temple,Delhi,Cultural,['Spiritual'],"['October', 'November', 'December']",312,1.0,1000.0,"(12.3467, 78.1314)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Promenade Beach,Puducherry,Beach,['Nature'],"['October', 'November', 'December']",313,1.0,1000.0,"(8.6626, 93.7263)",0.0,0.0,0,5,5,4,4,0,0,0,Not Available
Sri Aurobindo Ashram,Puducherry,Cultural,['Spiritual'],"['October', 'November', 'December']",314,1.0,1000.0,"(33.4299, 82.9179)",0.0,0.0,5,0,0,0,0,5,0,0,Not Available
Auroville,Puducherry,Cultural,['Spiritual'],"['October', 'November', 'December']",315,1.0,1000.0,"(17.4124, 83.6403)",0.0,0.0,5,0,0,0,0,4,0,0,Not Available
Arikamedu,Puducherry,Heritage,['Cultural'],"['October', 'November', 'December']",316,1.0,1000.0,"(31.6656, 86.4713)",0.0,0.0,4,0,0,0,4,0,0,0,Not Available
Serenity Beach,Puducherry,Beach,['Nature'],"['October', 'November', 'December']",317,1.0,1000.0,"(20.2716, 94.0511)",0.0,0.0,0,3,5,5,4,0,0,0,Not Available
Nubra Valley,Ladakh,Mountain,"['Adventure', 'Nature']","['May', 'June', 'July', 'August']",319,1.0,1000.0,"(35.439, 74.8648)",0.0,0.0,0,4,3,4,3,0,0,0,Not Available
Pangong Lake,Ladakh,Nature,['Adventure'],"['May', 'June', 'July', 'August']",320,1.0,1000.0,"(17.2663, 69.4159)",0.0,0.0,0,4,5,5,1,0,0,0,Not Available
Tso Moriri Lake,Ladakh,Nature,['Adventure'],"['May', 'June', 'July', 'August']",321,1.0,1000.0,"(16.4259, 83.5027)",0.0,0.0,0,3,5,5,2,0,0,0,Not Available
Khardung La,Ladakh,Mountain,['Adventure'],"['May', 'June', 'July', 'August']",323,1.0,1000.0,"(36.6396, 88.6953)",0.0,0.0,0,5,5,5,2,0,0,0,Not Available
